language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q6748412,Manem,jet,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q56740,Zimakani,zik,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q8845881,Bodo Parja,bdv,India,English
http://www.wikidata.org/entity/Q10576453,Manna-Dora,mju,India,English
http://www.wikidata.org/entity/Q31204114,Rangkas,rgk,India,English
http://www.wikidata.org/entity/Q5885,Tamil,tam,India,English
http://www.wikidata.org/entity/Q7312214,Rempi,rmp,Papua New Guinea,English
http://www.wikidata.org/entity/Q7506694,Sialum,slw,Papua New Guinea,English
http://www.wikidata.org/entity/Q7559081,Som,smc,Papua New Guinea,English
http://www.wikidata.org/entity/Q7636341,Sulka,sua,Papua New Guinea,English
http://www.wikidata.org/entity/Q7636966,Sumariup,siv,Papua New Guinea,English
http://www.wikidata.org/entity/Q7675861,Tai,taw,Papua New Guinea,English
http://www.wikidata.org/entity/Q7682930,Tanggu,tgu,Papua New Guinea,English
http://www.wikidata.org/entity/Q7900611,Urimo,urx,Papua New Guinea,English
http://www.wikidata.org/entity/Q7902577,Utarmbung,omo,Papua New Guinea,English
http://www.wikidata.org/entity/Q7904082,Uya,usu,Papua New Guinea,English
http://www.wikidata.org/entity/Q7918407,Vehes,val,Papua New Guinea,English
http://www.wikidata.org/entity/Q7959485,Wagawaga,wgb,Papua New Guinea,English
http://www.wikidata.org/entity/Q7959888,Waia,knv,Papua New Guinea,English
http://www.wikidata.org/entity/Q7961958,Walio,wla,Papua New Guinea,English
http://www.wikidata.org/entity/Q7972975,Watakataui,wtk,Papua New Guinea,English
http://www.wikidata.org/entity/Q8053831,Yis,yis,Papua New Guinea,English
http://www.wikidata.org/entity/Q10566515,Ipiko,ipo,Papua New Guinea,English
http://www.wikidata.org/entity/Q7312214,Rempi,rmp,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7506694,Sialum,slw,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7559081,Som,smc,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7636341,Sulka,sua,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7636966,Sumariup,siv,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7675861,Tai,taw,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7682930,Tanggu,tgu,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7900611,Urimo,urx,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7902577,Utarmbung,omo,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7904082,Uya,usu,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7918407,Vehes,val,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7959485,Wagawaga,wgb,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7959888,Waia,knv,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7961958,Walio,wla,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7972975,Watakataui,wtk,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q8053831,Yis,yis,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q10566515,Ipiko,ipo,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q7312214,Rempi,rmp,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7506694,Sialum,slw,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7559081,Som,smc,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7636341,Sulka,sua,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7636966,Sumariup,siv,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7675861,Tai,taw,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7682930,Tanggu,tgu,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7900611,Urimo,urx,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7902577,Utarmbung,omo,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7904082,Uya,usu,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7918407,Vehes,val,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7959485,Wagawaga,wgb,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7959888,Waia,knv,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7961958,Walio,wla,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7972975,Watakataui,wtk,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q8053831,Yis,yis,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q10566515,Ipiko,ipo,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q7312214,Rempi,rmp,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7506694,Sialum,slw,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7559081,Som,smc,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7636341,Sulka,sua,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7636966,Sumariup,siv,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7675861,Tai,taw,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7682930,Tanggu,tgu,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7900611,Urimo,urx,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7902577,Utarmbung,omo,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7904082,Uya,usu,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7918407,Vehes,val,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7959485,Wagawaga,wgb,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7959888,Waia,knv,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7961958,Walio,wla,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q7972975,Watakataui,wtk,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q8053831,Yis,yis,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q10566515,Ipiko,ipo,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q2963912,Eastern Bolivian Guaraní,gui,Paraguay,Spanish
http://www.wikidata.org/entity/Q2963912,Eastern Bolivian Guaraní,gui,Paraguay,Guarani
http://www.wikidata.org/entity/Q8050347,Yauna,ynu,Colombia,Spanish
http://www.wikidata.org/entity/Q2963912,Eastern Bolivian Guaraní,gui,Bolivia,Spanish
http://www.wikidata.org/entity/Q5908756,Wichí Lhamtés Nocten,mtp,Bolivia,Spanish
http://www.wikidata.org/entity/Q2963912,Eastern Bolivian Guaraní,gui,Bolivia,Aymara
http://www.wikidata.org/entity/Q5908756,Wichí Lhamtés Nocten,mtp,Bolivia,Aymara
http://www.wikidata.org/entity/Q2963912,Eastern Bolivian Guaraní,gui,Bolivia,Quechua
http://www.wikidata.org/entity/Q5908756,Wichí Lhamtés Nocten,mtp,Bolivia,Quechua
http://www.wikidata.org/entity/Q2963912,Eastern Bolivian Guaraní,gui,Bolivia,Guarani
http://www.wikidata.org/entity/Q5908756,Wichí Lhamtés Nocten,mtp,Bolivia,Guarani
http://www.wikidata.org/entity/Q7811541,Tobagonian Creole,tgh,Trinidad and Tobago,English
http://www.wikidata.org/entity/Q3289596,Shabaki,sdb,Iraq,Arabic
http://www.wikidata.org/entity/Q3289596,Shabaki,sdb,Iraq,Kurdish
http://www.wikidata.org/entity/Q7449713,Semnam,ssm,Malaysia,Malay
http://www.wikidata.org/entity/Q7506806,Sian,spg,Malaysia,Malay
http://www.wikidata.org/entity/Q7698205,Temoq,tmo,Malaysia,Malay
http://www.wikidata.org/entity/Q7807680,Timugon,tih,Malaysia,Malay
http://www.wikidata.org/entity/Q7675773,Tai Laing,tjl,Myanmar,Burmese
http://www.wikidata.org/entity/Q7296262,Raute,rau,Nepal,Nepali
http://www.wikidata.org/entity/Q7803037,Tilung,tij,Nepal,Nepali
http://www.wikidata.org/entity/Q8054978,Yong,yno,Thailand,Thai
http://www.wikidata.org/entity/Q7862029,Tày Tac,tyt,Vietnam,Vietnamese
http://www.wikidata.org/entity/Q16111971,Ho Chi Minh City Sign Language,hos,Vietnam,Vietnamese
http://www.wikidata.org/entity/Q7692089,Tebul Dogon,dtu,Mali,French
http://www.wikidata.org/entity/Q11002130,Eastern Maninkaka,emk,Mali,French
http://www.wikidata.org/entity/Q7379873,Rungwa,rnw,Tanzania,English
http://www.wikidata.org/entity/Q7379873,Rungwa,rnw,Tanzania,Swahili
http://www.wikidata.org/entity/Q976953,Faita,faj,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q3399050,Kaniet,ktk,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q4670715,Abu’ Arapesh,aah,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q5517742,Gal,gap,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q6347632,Kaiep,kbw,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q6748412,Manem,jet,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q251728,Sanumá,xsu,Venezuela,Spanish
http://www.wikidata.org/entity/Q6747924,Mandawaca,mht,Venezuela,Spanish
http://www.wikidata.org/entity/Q251728,Sanumá,xsu,Venezuela,Venezuelan Sign Language
http://www.wikidata.org/entity/Q6747924,Mandawaca,mht,Venezuela,Venezuelan Sign Language
http://www.wikidata.org/entity/Q2064378,Pauna,pnk,Bolivia,Spanish
http://www.wikidata.org/entity/Q2064378,Pauna,pnk,Bolivia,Aymara
http://www.wikidata.org/entity/Q2064378,Pauna,pnk,Bolivia,Quechua
http://www.wikidata.org/entity/Q2064378,Pauna,pnk,Bolivia,Guarani
http://www.wikidata.org/entity/Q1186896,Pipil,ppl,El Salvador,Spanish
http://www.wikidata.org/entity/Q36158,Kumzari,zum,Iran,Persian
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Iran,Persian
http://www.wikidata.org/entity/Q36158,Kumzari,zum,Iran,Arabic
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Iran,Arabic
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Iraq,Arabic
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Iraq,Kurdish
http://www.wikidata.org/entity/Q56495,Judeo-Tat,jdt,Israel,Hebrew
http://www.wikidata.org/entity/Q56599,Judeo-Iraqi Arabic,yhd,Israel,Hebrew
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Kuwait,Arabic
http://www.wikidata.org/entity/Q36158,Kumzari,zum,Oman,Arabic
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Oman,Arabic
http://www.wikidata.org/entity/Q216286,Burushaski,bsk,Pakistan,Urdu
http://www.wikidata.org/entity/Q216286,Burushaski,bsk,Pakistan,English
http://www.wikidata.org/entity/Q216286,Burushaski,bsk,Pakistan,Arabic
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Qatar,Arabic
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,Saudi Arabia,Arabic
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Tajikistan,Russian
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Tajikistan,Tajik
http://www.wikidata.org/entity/Q676492,Thao,ssf,Taiwan,Hakka
http://www.wikidata.org/entity/Q716599,Saaroa,sxr,Taiwan,Hakka
http://www.wikidata.org/entity/Q716627,Kavalan,ckv,Taiwan,Hakka
http://www.wikidata.org/entity/Q716647,Basay,byq,Taiwan,Hakka
http://www.wikidata.org/entity/Q676492,Thao,ssf,Taiwan,Amis
http://www.wikidata.org/entity/Q716599,Saaroa,sxr,Taiwan,Amis
http://www.wikidata.org/entity/Q716627,Kavalan,ckv,Taiwan,Amis
http://www.wikidata.org/entity/Q716647,Basay,byq,Taiwan,Amis
http://www.wikidata.org/entity/Q676492,Thao,ssf,Taiwan,Taiwanese Hokkien
http://www.wikidata.org/entity/Q716599,Saaroa,sxr,Taiwan,Taiwanese Hokkien
http://www.wikidata.org/entity/Q716627,Kavalan,ckv,Taiwan,Taiwanese Hokkien
http://www.wikidata.org/entity/Q716647,Basay,byq,Taiwan,Taiwanese Hokkien
http://www.wikidata.org/entity/Q676492,Thao,ssf,Taiwan,Austronesian languages
http://www.wikidata.org/entity/Q716599,Saaroa,sxr,Taiwan,Austronesian languages
http://www.wikidata.org/entity/Q716627,Kavalan,ckv,Taiwan,Austronesian languages
http://www.wikidata.org/entity/Q716647,Basay,byq,Taiwan,Austronesian languages
http://www.wikidata.org/entity/Q676492,Thao,ssf,Taiwan,National language of the Republic of China
http://www.wikidata.org/entity/Q716599,Saaroa,sxr,Taiwan,National language of the Republic of China
http://www.wikidata.org/entity/Q716627,Kavalan,ckv,Taiwan,National language of the Republic of China
http://www.wikidata.org/entity/Q716647,Basay,byq,Taiwan,National language of the Republic of China
http://www.wikidata.org/entity/Q676492,Thao,ssf,Taiwan,Formosan languages
http://www.wikidata.org/entity/Q716599,Saaroa,sxr,Taiwan,Formosan languages
http://www.wikidata.org/entity/Q716627,Kavalan,ckv,Taiwan,Formosan languages
http://www.wikidata.org/entity/Q716647,Basay,byq,Taiwan,Formosan languages
http://www.wikidata.org/entity/Q676492,Thao,ssf,Taiwan,Paiwan
http://www.wikidata.org/entity/Q716599,Saaroa,sxr,Taiwan,Paiwan
http://www.wikidata.org/entity/Q716627,Kavalan,ckv,Taiwan,Paiwan
http://www.wikidata.org/entity/Q716647,Basay,byq,Taiwan,Paiwan
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Turkmenistan,Turkmen
http://www.wikidata.org/entity/Q56385,Gulf Arabic,afb,United Arab Emirates,Arabic
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Afghanistan,Uzbek
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Afghanistan,Turkmen
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Afghanistan,Arabic
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Afghanistan,Pashto
http://www.wikidata.org/entity/Q1066787,Southern Uzbek,uzs,Afghanistan,Dari
http://www.wikidata.org/entity/Q56390,Tahoua,ttq,Mali,French
http://www.wikidata.org/entity/Q4121133,Holu,hol,Angola,Portuguese
http://www.wikidata.org/entity/Q56602,Laya,lya,Bhutan,Dzongkha
http://www.wikidata.org/entity/Q56603,Brokpa,sgt,Bhutan,Dzongkha
http://www.wikidata.org/entity/Q56606,Lakha,lkh,Bhutan,Dzongkha
http://www.wikidata.org/entity/Q867086,Eskayan,esy,Philippines,English
http://www.wikidata.org/entity/Q2400870,Onhan,loc,Philippines,English
http://www.wikidata.org/entity/Q867086,Eskayan,esy,Philippines,Filipino
http://www.wikidata.org/entity/Q2400870,Onhan,loc,Philippines,Filipino
http://www.wikidata.org/entity/Q56793,Runga,rou,Central African Republic,French
http://www.wikidata.org/entity/Q56793,Runga,rou,Central African Republic,Sango
http://www.wikidata.org/entity/Q56681,Komo,xom,South Sudan,English
http://www.wikidata.org/entity/Q56681,Komo,xom,South Sudan,Arabic
http://www.wikidata.org/entity/Q4121133,Holu,hol,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q35508,Bainouk-Gunyuño,bab,Guinea-Bissau,Portuguese
http://www.wikidata.org/entity/Q56249,Peve,lme,Cameroon,French
http://www.wikidata.org/entity/Q56304,Psikyɛ,kvj,Cameroon,French
http://www.wikidata.org/entity/Q56249,Peve,lme,Cameroon,English
http://www.wikidata.org/entity/Q56304,Psikyɛ,kvj,Cameroon,English
http://www.wikidata.org/entity/Q49741,Central Atlas Tamazight,tzm,Morocco,Arabic
http://www.wikidata.org/entity/Q49741,Central Atlas Tamazight,tzm,Morocco,Standard Moroccan Berber
http://www.wikidata.org/entity/Q56390,Tahoua,ttq,Niger,French
http://www.wikidata.org/entity/Q56257,Chakato,jrt,Nigeria,English
http://www.wikidata.org/entity/Q56304,Psikyɛ,kvj,Nigeria,English
http://www.wikidata.org/entity/Q268924,Okpe,oke,Nigeria,English
http://www.wikidata.org/entity/Q2411063,Pero,pip,Nigeria,English
http://www.wikidata.org/entity/Q3440387,Tal,tal,Nigeria,English
http://www.wikidata.org/entity/Q11002851,Etebi,etb,Nigeria,English
http://www.wikidata.org/entity/Q56257,Chakato,jrt,Nigeria,Yoruba
http://www.wikidata.org/entity/Q56304,Psikyɛ,kvj,Nigeria,Yoruba
http://www.wikidata.org/entity/Q268924,Okpe,oke,Nigeria,Yoruba
http://www.wikidata.org/entity/Q2411063,Pero,pip,Nigeria,Yoruba
http://www.wikidata.org/entity/Q20823,Kaska,kkz,Canada,French
http://www.wikidata.org/entity/Q35173,Chinook Jargon,chn,Canada,French
http://www.wikidata.org/entity/Q3107399,Haisla,has,Canada,French
http://www.wikidata.org/entity/Q12953426,Southern Carrier,caf,Canada,French
http://www.wikidata.org/entity/Q20823,Kaska,kkz,Canada,English
http://www.wikidata.org/entity/Q35173,Chinook Jargon,chn,Canada,English
http://www.wikidata.org/entity/Q3107399,Haisla,has,Canada,English
http://www.wikidata.org/entity/Q12953426,Southern Carrier,caf,Canada,English
http://www.wikidata.org/entity/Q32915,Coeur d'Alene,crd,United States of America,American English
http://www.wikidata.org/entity/Q32979,Choctaw,cho,United States of America,American English
http://www.wikidata.org/entity/Q35173,Chinook Jargon,chn,United States of America,American English
http://www.wikidata.org/entity/Q3001877,Cowlitz,cow,United States of America,American English
http://www.wikidata.org/entity/Q2736709,Drèents,drt,Netherlands,Dutch
http://www.wikidata.org/entity/Q5449202,Filomeno Mata Totonac,tlp,Mexico,Spanish
http://www.wikidata.org/entity/Q5758709,Highland Chinantec,chq,Mexico,Spanish
http://www.wikidata.org/entity/Q5449202,Filomeno Mata Totonac,tlp,Mexico,Nahuatl
http://www.wikidata.org/entity/Q5758709,Highland Chinantec,chq,Mexico,Nahuatl
http://www.wikidata.org/entity/Q5449202,Filomeno Mata Totonac,tlp,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q5758709,Highland Chinantec,chq,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q5449202,Filomeno Mata Totonac,tlp,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q5758709,Highland Chinantec,chq,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q56531,Basketo,bst,Ethiopia,Amharic
http://www.wikidata.org/entity/Q5528771,Gayil,gyl,Ethiopia,Amharic
http://www.wikidata.org/entity/Q32238,Dagbani,dag,Ghana,English
http://www.wikidata.org/entity/Q34971,Bimoba,bim,Ghana,English
http://www.wikidata.org/entity/Q4790086,Arhö,aok,France,French
http://www.wikidata.org/entity/Q3435078,Chinese Pidgin English,cpi,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q5209052,Dai Zhuang,zhd,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q12628803,Central Bai,bca,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q12953563,Western Mashan Hmong,hmw,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q774441,Fulniô,fun,Brazil,Portuguese
http://www.wikidata.org/entity/Q2591230,Cashinahua,cbs,Brazil,Portuguese
http://www.wikidata.org/entity/Q9067,Hungarian,hun,Ukraine,Ukrainian
http://www.wikidata.org/entity/Q5045611,Carpathian Romani,rmc,Czech Republic,Czech
http://www.wikidata.org/entity/Q9067,Hungarian,hun,Slovakia,Slovak
http://www.wikidata.org/entity/Q5045611,Carpathian Romani,rmc,Slovakia,Slovak
http://www.wikidata.org/entity/Q9067,Hungarian,hun,Slovenia,Slovene
http://www.wikidata.org/entity/Q9067,Hungarian,hun,Romania,Romanian
http://www.wikidata.org/entity/Q9067,Hungarian,hun,Croatia,Croatian
http://www.wikidata.org/entity/Q2067656,Ende,end,Indonesia,Indonesian
http://www.wikidata.org/entity/Q2928278,Buol,blf,Indonesia,Indonesian
http://www.wikidata.org/entity/Q4815751,Ati,atk,Indonesia,Indonesian
http://www.wikidata.org/entity/Q4925378,Nedebang,nec,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5254989,Dem,dem,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5256954,Dengka,dnk,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5261289,Dera,kbv,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5328200,East Damar,dmr,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5370369,Emem,enr,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5374265,Emplawas,emw,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5439113,Fayu,fau,Indonesia,Indonesian
http://www.wikidata.org/entity/Q5912372,Hoti,hti,Indonesia,Indonesian
http://www.wikidata.org/entity/Q2067656,Ende,end,Indonesia,Javanese
http://www.wikidata.org/entity/Q2928278,Buol,blf,Indonesia,Javanese
http://www.wikidata.org/entity/Q4815751,Ati,atk,Indonesia,Javanese
http://www.wikidata.org/entity/Q4925378,Nedebang,nec,Indonesia,Javanese
http://www.wikidata.org/entity/Q5254989,Dem,dem,Indonesia,Javanese
http://www.wikidata.org/entity/Q5256954,Dengka,dnk,Indonesia,Javanese
http://www.wikidata.org/entity/Q5261289,Dera,kbv,Indonesia,Javanese
